3.392000e+00 -7.305384e-02 -1.541360e-02
3.424000e+00 -8.138681e-02 -1.143214e-02
3.456000e+00 -8.948291e-02 -6.877724e-03
3.488000e+00 -9.733967e-02 -1.922583e-03
3.520000e+00 -1.049548e-01 3.240146e-03
3.552000e+00 -1.123263e-01 8.403815e-03
3.584000e+00 -1.194521e-01 1.335643e-02
3.616000e+00 -1.263306e-01 1.788926e-02
3.648000e+00 -1.329602e-01 2.180546e-02
3.680000e+00 -1.393395e-01 2.492851e-02
3.712000e+00 -1.454674e-01 2.710997e-02
3.744000e+00 -1.513429e-01 2.823629e-02
3.776000e+00 -1.569651e-01 2.823430e-02
3.808000e+00 -1.623335e-01 2.707533e-02
3.840000e+00 -1.674476e-01 2.477740e-02
3.872000e+00 -1.723071e-01 2.140571e-02
3.904000e+00 -1.769120e-01 1.707114e-02
3.936000e+00 -1.812623e-01 1.192684e-02
3.968000e+00 -1.853584e-01 6.163000e-03
4.000000e+00 -1.892006e-01 -7.355228e-16
4.032000e+00 -1.927897e-01 -6.319860e-03
4.064000e+00 -1.961264e-01 -1.254174e-02
4.096000e+00 -1.992117e-01 -1.840837e-02
4.128000e+00 -2.020468e-01 -2.367054e-02
4.160000e+00 -2.046330e-01 -2.809743e-02
4.192000e+00 -2.069718e-01 -3.148661e-02
4.224000e+00 -2.090648e-01 -3.367293e-02
4.256000e+00 -2.109139e-01 -3.453624e-02
4.288000e+00 -2.125211e-01 -3.400747e-02
4.320000e+00 -2.138885e-01 -3.207265e-02
4.352000e+00 -2.150183e-01 -2.877494e-02
4.384000e+00 -2.159131e-01 -2.421429e-02
4.416000e+00 -2.165755e-01 -1.854475e-02
4.448000e+00 -2.170082e-01 -1.196964e-02
4.480000e+00 -2.172141e-01 -4.734433e-03
4.512000e+00 -2.171962e-01 2.882133e-03
4.544000e+00 -2.169578e-01 1.057859e-02
4.576000e+00 -2.165021e-01 1.804242e-02
4.608000e+00 -2.158326e-01 2.496251e-02
4.640000e+00 -2.149528e-01 3.104187e-02
4.672000e+00 -2.138665e-01 3.601003e-02
4.704000e+00 -2.125776e-01 3.963478e-02
4.736000e+00 -2.110898e-01 4.173258e-02
4.768000e+00 -2.094073e-01 4.217729e-02
4.800000e+00 -2.075343e-01 4.090678e-02
4.832000e+00 -2.054750e-01 3.792715e-02
